1361752815, 169157141.4, 166
1393186761, 169157141.4, 194
1433317162, 169157141.4, 218
1475973201, 169157141.4, 240
1479694738, 169157141.4, 192
1512019608, 169157141.4, 192
1535287766, 169157141.4, 220
1608550253, 169157141.4, 226
1661040623, 169157141.4, 168
1742288653, 169157141.4, 202
1834491345, 169157141.4, 184
1888819336, 169157141.4, 216
1918852244, 169157141.4, 178
1951601812, 169157141.4, 182
1980823553, 169157141.4, 188
1984541705, 169157141.4, 218
2000081159, 169157141.4, 216
2187794748, 169157141.4, 218
2203613554, 169157141.4, 196
2207567388, 169157141.4, 212
2250608643, 169157141.4, 174
2270084402, 169157141.4, 186
2358393908, 169157141.4, 190
2378087187, 169157141.4, 212
2588533495, 169157141.4, 176
2609259492, 169157141.4, 216
2646434882, 169157141.4, 202
2648294038, 169157141.4, 158
2726759692, 169157141.4, 166
2764795913, 169157141.4, 234
2784834646, 169157141.4, 190
2816400542, 169157141.4, 194
2859396361, 169157141.4, 222
2864590958, 169157141.4, 184
2880332019, 169157141.4, 184
2912222548, 169157141.4, 200
2926770932, 169157141.4, 194
2943560133, 169157141.4, 226
3124684287, 169157141.4, 224
3171500529, 169157141.4, 146
3204018216, 169157141.4, 208
3275610905, 169157141.4, 190
3282452566, 169157141.4, 216
3294417098, 169157141.4, 214
3337508748, 169157141.4, 176
3345045202, 169157141.4, 206
3354807896, 169157141.4, 202
3377838211, 169157141.4, 228
3425959961, 169157141.4, 176
3485904792, 169157141.4, 204
3488960581, 169157141.4, 218
3538576873, 169157141.4, 230
3599505778, 169157141.4, 188
3599604450, 169157141.4, 192
3603354867, 169157141.4, 232
3605566504, 169157141.4, 186
3751487373, 169157141.4, 212
3752066016, 169157141.4, 184
3762609575, 169157141.4, 180
3798311982, 169157141.4, 194
3812595908, 169157141.4, 164
3842143975, 169157141.4, 240
3889108738, 169157141.4, 200
3941740024, 169157141.4, 226
3960180429, 169157141.4, 184
4032142115, 169157141.4, 218
4038334604, 169157141.4, 188
4041315563, 169157141.4, 180
4114764548, 169157141.4, 226
4131605465, 169157141.4, 230
4140816534, 169157141.4, 224
4144029197, 169157141.4, 192
4150439570, 169157141.4, 184
4190461926, 169157141.4, 166
4251873952, 169157141.4, 208
4254649063, 169157141.4, 190
202166029, 169157142.4, 200
324007161, 169157142.4, 192
393775577, 169157142.4, 250
476295718, 169157142.4, 166
536617595, 169157142.4, 202
563309713, 169157142.4, 176
564734517, 169157142.4, 180
574548179, 169157142.4, 206
751346170, 169157142.4, 180
824492632, 169157142.4, 194
839484690, 169157142.4, 210
852939565, 169157142.4, 200
902609034, 169157142.4, 212
1030322742, 169157142.4, 204
1052255478, 169157142.4, 188
1100136352, 169157142.4, 214
1142760152, 169157142.4, 184
1144074037, 169157142.4, 166
1199174736, 169157142.4, 182
1209812225, 169157142.4, 202
1229543819, 169157142.4, 204
1266221214, 169157142.4, 178
1321322089, 169157142.4, 186
1340006211, 169157142.4, 192
1361752815, 169157142.4, 198
1393186761, 169157142.4, 194
1433317162, 169157142.4, 170
1475973201, 169157142.4, 230
1479694738, 169157142.4, 172
1512019608, 169157142.4, 220
1535287766, 169157142.4, 186
1608550253, 169157142.4, 202
1661040623, 169157142.4, 192
1742288653, 169157142.4, 220
1834491345, 169157142.4, 190
1888819336, 169157142.4, 186
1918852244, 169157142.4, 202
1951601812, 169157142.4, 188
1980823553, 169157142.4, 240
1984541705, 169157142.4, 178
2000081159, 169157142.4, 200
2187794748, 169157142.4, 242
2203613554, 169157142.4, 194
2207567388, 169157142.4, 224
2250608643, 169157142.4, 184
2270084402, 169157142.4, 232
2358393908, 169157142.4, 192
2378087187, 169157142.4, 238
2588533495, 169157142.4, 244
2609259492, 169157142.4, 214
2646434882, 169157142.4, 228
2648294038, 169157142.4, 196
2726759692, 169157142.4, 204
2764795913, 169157142.4, 192
2784834646, 169157142.4, 172
2816400542, 169157142.4, 228
2859396361, 169157142.4, 202
2864590958, 169157142.4, 182
2880332019, 169157142.4, 174
2912222548, 169157142.4, 190
2926770932, 169157142.4, 162
2943560133, 169157142.4, 224
3124684287, 169157142.4, 216
3171500529, 169157142.4, 202
3204018216, 169157142.4, 194
3275610905, 169157142.4, 218
3282452566, 169157142.4, 188
3294417098, 169157142.4, 190
3337508748, 169157142.4, 216
3345045202, 169157142.4, 218
3354807896, 169157142.4, 192
3377838211, 169157142.4, 220
3425959961, 169157142.4, 222
3485904792, 169157142.4, 204
3488960581, 169157142.4, 180
3538576873, 169157142.4, 196
3599505778, 169157142.4, 174
3599604450, 169157142.4, 200
3603354867, 169157142.4, 214
3605566504, 169157142.4, 160
3751487373, 169157142.4, 216
3752066016, 169157142.4, 176
3762609575, 169157142.4, 196
3798311982, 169157142.4, 232
3812595908, 169157142.4, 208
3842143975, 169157142.4, 210
3889108738, 169157142.4, 240
3941740024, 169157142.4, 214
3960180429, 169157142.4, 238
4032142115, 169157142.4, 222
4038334604, 169157142.4, 206
4041315563, 169157142.4, 168
4114764548, 169157142.4, 212
4131605465, 169157142.4, 208
4140816534, 169157142.4, 212
4144029197, 169157142.4, 192
4150439570, 169157142.4, 196
4190461926, 169157142.4, 194
4251873952, 169157142.4, 210
4254649063, 169157142.4, 198
202166029, 169157140.4, 208
324007161, 169157140.4, 212
393775577, 169157140.4, 194
476295718, 169157140.4, 188
536617595, 169157140.4, 202
563309713, 169157140.4, 196
564734517, 169157140.4, 170
574548179, 169157140.4, 202
751346170, 169157140.4, 202
824492632, 169157140.4, 198
839484690, 169157140.4, 178
852939565, 169157140.4, 202
902609034, 169157140.4, 244
1030322742, 169157140.4, 208
1052255478, 169157140.4, 210
1100136352, 169157140.4, 214
1142760152, 169157140.4, 234
1144074037, 169157140.4, 196
1199174736, 169157140.4, 194
1209812225, 169157140.4, 200
1229543819, 169157140.4, 198
1266221214, 169157140.4, 230
1321322089, 169157140.4, 194
1340006211, 169157140.4, 176
1361752815, 169157140.4, 216
1393186761, 169157140.4, 234
1433317162, 169157140.4, 196
1475973201, 169157140.4, 192
1479694738, 169157140.4, 208
1512019608, 169157140.4, 200
1535287766, 169157140.4, 238
1608550253, 169157140.4, 188
1661040623, 169157140.4, 210
1742288653, 169157140.4, 184
1834491345, 169157140.4, 202
1888819336, 169157140.4, 180
1918852244, 169157140.4, 180
1951601812, 169157140.4, 220
1980823553, 169157140.4, 190
1984541705, 169157140.4, 188
2000081159, 169157140.4, 190
2187794748, 169157140.4, 198
2203613554, 169157140.4, 190
2207567388, 169157140.4, 220
2250608643, 169157140.4, 192
2270084402, 169157140.4, 198
2358393908, 169157140.4, 202
2378087187, 169157140.4, 220
2588533495, 169157140.4, 180
2609259492, 169157140.4, 210
2646434882, 169157140.4, 220
2648294038, 169157140.4, 194
2726759692, 169157140.4, 190
2764795913, 169157140.4, 226
2784834646, 169157140.4, 196
2816400542, 169157140.4, 216
2859396361, 169157140.4, 172
2864590958, 169157140.4, 216
2880332019, 169157140.4, 164
2912222548, 169157140.4, 226
2926770932, 169157140.4, 190
2943560133, 169157140.4, 202
3124684287, 169157140.4, 218
3171500529, 169157140.4, 222
3204018216, 169157140.4, 212
3275610905, 169157140.4, 194
3282452566, 169157140.4, 216
3294417098, 169157140.4, 216
3337508748, 169157140.4, 204
3345045202, 169157140.4, 200
3354807896, 169157140.4, 208
3377838211, 169157140.4, 240
3425959961, 169157140.4, 158
3485904792, 169157140.4, 194
3488960581, 169157140.4, 214
3538576873, 169157140.4, 218
3599505778, 169157140.4, 178
3599604450, 169157140.4, 172
3603354867, 169157140.4, 188
3605566504, 169157140.4, 186
3751487373, 169157140.4, 186
3752066016, 169157140.4, 226
3762609575, 169157140.4, 212
3798311982, 169157140.4, 198
3812595908, 169157140.4, 198
3842143975, 169157140.4, 214
3889108738, 169157140.4, 172
3941740024, 169157140.4, 192
3960180429, 169157140.4, 222
4032142115, 169157140.4, 178
4038334604, 169157140.4, 176
4041315563, 169157140.4, 222
4114764548, 169157140.4, 182
4131605465, 169157140.4, 184
4140816534, 169157140.4, 226
4144029197, 169157140.4, 212
4150439570, 169157140.4, 194
4190461926, 169157140.4, 206
4251873952, 169157140.4, 196
4254649063, 169157140.4, 244
202166029, 169157141.4, 168
324007161, 169157141.4, 210
393775577, 169157141.4, 196
476295718, 169157141.4, 232
536617595, 169157141.4, 196
563309713, 169157141.4, 200
564734517, 169157141.4, 226
574548179, 169157141.4, 226
751346170, 169157141.4, 184
824492632, 169157141.4, 188
839484690, 169157141.4, 218
852939565, 169157141.4, 204
902609034, 169157141.4, 194
1030322742, 169157141.4, 226
1052255478, 169157141.4, 214
1100136352, 169157141.4, 220
1142760152, 169157141.4, 226
1144074037, 169157141.4, 162
1199174736, 169157141.4, 216
1209812225, 169157141.4, 232
1229543819, 169157141.4, 198
1266221214, 169157141.4, 182
1321322089, 169157141.4, 224
1340006211, 169157141.4, 170
1361752815, 169157141.4, 166
1393186761, 169157141.4, 194
1433317162, 169157141.4, 218
1475973201, 169157141.4, 240
1479694738, 169157141.4, 192
1512019608, 169157141.4, 192
1535287766, 169157141.4, 220
1608550253, 169157141.4, 226
1661040623, 169157141.4, 168
1742288653, 169157141.4, 202
1834491345, 169157141.4, 184
1888819336, 169157141.4, 216
1918852244, 169157141.4, 178
1951601812, 169157141.4, 182
1980823553, 169157141.4, 188
1984541705, 169157141.4, 218
2000081159, 169157141.4, 216
2187794748, 169157141.4, 218
2203613554, 169157141.4, 196
2207567388, 169157141.4, 212
2250608643, 169157141.4, 174
2270084402, 169157141.4, 186
2358393908, 169157141.4, 190
2378087187, 169157141.4, 212
2588533495, 169157141.4, 176
2609259492, 169157141.4, 216
2646434882, 169157141.4, 202
2648294038, 169157141.4, 158
2726759692, 169157141.4, 166
2764795913, 169157141.4, 234
2784834646, 169157141.4, 190
2816400542, 169157141.4, 194
2859396361, 169157141.4, 222
2864590958, 169157141.4, 184
2880332019, 169157141.4, 184
2912222548, 169157141.4, 200
2926770932, 169157141.4, 194
2943560133, 169157141.4, 226
3124684287, 169157141.4, 224
3171500529, 169157141.4, 146
3204018216, 169157141.4, 208
3275610905, 169157141.4, 190
3282452566, 169157141.4, 216
3294417098, 169157141.4, 214
3337508748, 169157141.4, 176
3345045202, 169157141.4, 206
3354807896, 169157141.4, 202
3377838211, 169157141.4, 228
3425959961, 169157141.4, 176
3485904792, 169157141.4, 204
3488960581, 169157141.4, 218
3538576873, 169157141.4, 230
3599505778, 169157141.4, 188
3599604450, 169157141.4, 192
3603354867, 169157141.4, 232
3605566504, 169157141.4, 186
3751487373, 169157141.4, 212
3752066016, 169157141.4, 184
3762609575, 169157141.4, 180
3798311982, 169157141.4, 194
3812595908, 169157141.4, 164
3842143975, 169157141.4, 240
3889108738, 169157141.4, 200
3941740024, 169157141.4, 226
3960180429, 169157141.4, 184
4032142115, 169157141.4, 218
4038334604, 169157141.4, 188
4041315563, 169157141.4, 180
4114764548, 169157141.4, 226
4131605465, 169157141.4, 230
4140816534, 169157141.4, 224
4144029197, 169157141.4, 192
4150439570, 169157141.4, 184
4190461926, 169157141.4, 166
4251873952, 169157141.4, 208
4254649063, 169157141.4, 190
202166029, 169157142.4, 200
324007161, 169157142.4, 192
393775577, 169157142.4, 250
476295718, 169157142.4, 166
536617595, 169157142.4, 202
563309713, 169157142.4, 176
564734517, 169157142.4, 180
574548179, 169157142.4, 206
751346170, 169157142.4, 180
824492632, 169157142.4, 194
839484690, 169157142.4, 210
852939565, 169157142.4, 200
902609034, 169157142.4, 212
1030322742, 169157142.4, 204
1052255478, 169157142.4, 188
1100136352, 169157142.4, 214
1142760152, 169157142.4, 184
1144074037, 169157142.4, 166
1199174736, 169157142.4, 182
1209812225, 169157142.4, 202
1229543819, 169157142.4, 204
1266221214, 169157142.4, 178
1321322089, 169157142.4, 186
1340006211, 169157142.4, 192
1361752815, 169157142.4, 198
1393186761, 169157142.4, 194
1433317162, 169157142.4, 170
1475973201, 169157142.4, 230
1479694738, 169157142.4, 172
1512019608, 169157142.4, 220
1535287766, 169157142.4, 186
1608550253, 169157142.4, 202
1661040623, 169157142.4, 192
1742288653, 169157142.4, 220
1834491345, 169157142.4, 190
1888819336, 169157142.4, 186
1918852244, 169157142.4, 202
1951601812, 169157142.4, 188
1980823553, 169157142.4, 240
1984541705, 169157142.4, 178
2000081159, 169157142.4, 200
2187794748, 169157142.4, 242
2203613554, 169157142.4, 194
2207567388, 169157142.4, 224
2250608643, 169157142.4, 184
2270084402, 169157142.4, 232
2358393908, 169157142.4, 192
2378087187, 169157142.4, 238
2588533495, 169157142.4, 244
2609259492, 169157142.4, 214
2646434882, 169157142.4, 228
2648294038, 169157142.4, 196
2726759692, 169157142.4, 204
2764795913, 169157142.4, 192
2784834646, 169157142.4, 172
2816400542, 169157142.4, 228
2859396361, 169157142.4, 202
2864590958, 169157142.4, 182
2880332019, 169157142.4, 174
2912222548, 169157142.4, 190
2926770932, 169157142.4, 162
2943560133, 169157142.4, 224
3124684287, 169157142.4, 216
3171500529, 169157142.4, 202
3204018216, 169157142.4, 194
3275610905, 169157142.4, 218
3282452566, 169157142.4, 188
3294417098, 169157142.4, 190
3337508748, 169157142.4, 216
3345045202, 169157142.4, 218
3354807896, 169157142.4, 192
3377838211, 169157142.4, 220
3425959961, 169157142.4, 222
3485904792, 169157142.4, 204
3488960581, 169157142.4, 180
3538576873, 169157142.4, 196
3599505778, 169157142.4, 174
3599604450, 169157142.4, 200
3603354867, 169157142.4, 214
3605566504, 169157142.4, 160
3751487373, 169157142.4, 216
3752066016, 169157142.4, 176
3762609575, 169157142.4, 196
3798311982, 169157142.4, 232
3812595908, 169157142.4, 208
3842143975, 169157142.4, 210
3889108738, 169157142.4, 240
3941740024, 169157142.4, 214
3960180429, 169157142.4, 238
4032142115, 169157142.4, 222
4038334604, 169157142.4, 206
4041315563, 169157142.4, 168
4114764548, 169157142.4, 212
4131605465, 169157142.4, 208
4140816534, 169157142.4, 212
4144029197, 169157142.4, 192
4150439570, 169157142.4, 196
4190461926, 169157142.4, 194
4251873952, 169157142.4, 210
4254649063, 169157142.4, 198
202166029, 169157143.4, 178
324007161, 169157143.4, 184
393775577, 169157143.4, 202
476295718, 169157143.4, 232
536617595, 169157143.4, 168
563309713, 169157143.4, 200
564734517, 169157143.4, 240
574548179, 169157143.4, 194
751346170, 169157143.4, 216
824492632, 169157143.4, 162
839484690, 169157143.4, 222
852939565, 169157143.4, 198
902609034, 169157143.4, 238
1030322742, 169157143.4, 196
1052255478, 169157143.4, 212
1100136352, 169157143.4, 210
1142760152, 169157143.4, 218
1144074037, 169157143.4, 232
1199174736, 169157143.4, 198
1209812225, 169157143.4, 192
1229543819, 169157143.4, 222
1266221214, 169157143.4, 180
1321322089, 169157143.4, 210
1340006211, 169157143.4, 186
1361752815, 169157143.4, 186
1393186761, 169157143.4, 174
1433317162, 169157143.4, 208
1475973201, 169157143.4, 162
1479694738, 169157143.4, 182
1512019608, 169157143.4, 188
1535287766, 169157143.4, 200
1608550253, 169157143.4, 192
1661040623, 169157143.4, 208
1742288653, 169157143.4, 206
1834491345, 169157143.4, 180
1888819336, 169157143.4, 214
1918852244, 169157143.4, 190
1951601812, 169157143.4, 232
1980823553, 169157143.4, 166
1984541705, 169157143.4, 184
2000081159, 169157143.4, 204
2187794748, 169157143.4, 154
2203613554, 169157143.4, 204
2207567388, 169157143.4, 180
2250608643, 169157143.4, 220
2270084402, 169157143.4, 204
2358393908, 169157143.4, 208
2378087187, 169157143.4, 206
2588533495, 169157143.4, 198
2609259492, 169157143.4, 178
2646434882, 169157143.4, 190
2648294038, 169157143.4, 196
2726759692, 169157143.4, 218
2764795913, 169157143.4, 216
2784834646, 169157143.4, 188
2816400542, 169157143.4, 180
2859396361, 169157143.4, 198
2864590958, 169157143.4, 196
2880332019, 169157143.4, 196
2912222548, 169157143.4, 194
2926770932, 169157143.4, 230
2943560133, 169157143.4, 236
3124684287, 169157143.4, 200
3171500529, 169157143.4, 210
3204018216, 169157143.4, 216
3275610905, 169157143.4, 206
3282452566, 169157143.4, 182
3294417098, 169157143.4, 174
3337508748, 169157143.4, 190
3345045202, 169157143.4, 202
3354807896, 169157143.4, 200
3377838211, 169157143.4, 230
3425959961, 169157143.4, 186
3485904792, 169157143.4, 182
3488960581, 169157143.4, 216
3538576873, 169157143.4, 220
3599505778, 169157143.4, 196
3599604450, 169157143.4, 202
3603354867, 169157143.4, 216
3605566504, 169157143.4, 194
3751487373, 169157143.4, 196
3752066016, 169157143.4, 198
3762609575, 169157143.4, 170
3798311982, 169157143.4, 172
3812595908, 169157143.4, 174
3842143975, 169157143.4, 166
3889108738, 169157143.4, 182
3941740024, 169157143.4, 216
3960180429, 169157143.4, 230
4032142115, 169157143.4, 186
4038334604, 169157143.4, 198
4041315563, 169157143.4, 180
4114764548, 169157143.4, 206
4131605465, 169157143.4, 206
4140816534, 169157143.4, 236
4144029197, 169157143.4, 164
4150439570, 169157143.4, 206
4190461926, 169157143.4, 156
4251873952, 169157143.4, 230
4254649063, 169157143.4, 218
202166029, 169157144.4, 226
324007161, 169157144.4, 192
393775577, 169157144.4, 196
476295718, 169157144.4, 164
536617595, 169157144.4, 168
563309713, 169157144.4, 170
564734517, 169157144.4, 214
574548179, 169157144.4, 240
751346170, 169157144.4, 216
824492632, 169157144.4, 202
839484690, 169157144.4, 168
852939565, 169157144.4, 188
902609034, 169157144.4, 192
1030322742, 169157144.4, 214
1052255478, 169157144.4, 162
1100136352, 169157144.4, 198
1142760152, 169157144.4, 218
1144074037, 169157144.4, 182
1199174736, 169157144.4, 208
1209812225, 169157144.4, 234
1229543819, 169157144.4, 218
1266221214, 169157144.4, 224
1321322089, 169157144.4, 192
1340006211, 169157144.4, 178
1361752815, 169157144.4, 210
1393186761, 169157144.4, 214
1433317162, 169157144.4, 232
1475973201, 169157144.4, 216
1479694738, 169157144.4, 190
1512019608, 169157144.4, 204
1535287766, 169157144.4, 176
1608550253, 169157144.4, 212
1661040623, 169157144.4, 198
1742288653, 169157144.4, 218
1834491345, 169157144.4, 192
1888819336, 169157144.4, 186
1918852244, 169157144.4, 176
1951601812, 169157144.4, 178
1980823553, 169157144.4, 198
1984541705, 169157144.4, 230
2000081159, 169157144.4, 188
2187794748, 169157144.4, 216
2203613554, 169157144.4, 212
2207567388, 169157144.4, 192
2250608643, 169157144.4, 194
2270084402, 169157144.4, 174
2358393908, 169157144.4, 218
2378087187, 169157144.4, 182
2588533495, 169157144.4, 180
2609259492, 169157144.4, 192
2646434882, 169157144.4, 210
2648294038, 169157144.4, 216
2726759692, 169157144.4, 242
2764795913, 169157144.4, 192
2784834646, 169157144.4, 214
2816400542, 169157144.4, 176
2859396361, 169157144.4, 206
2864590958, 169157144.4, 198
2880332019, 169157144.4, 218
2912222548, 169157144.4, 206
2926770932, 169157144.4, 214
2943560133, 169157144.4, 222
3124684287, 169157144.4, 226
3171500529, 169157144.4, 236
3204018216, 169157144.4, 170
3275610905, 169157144.4, 178
3282452566, 169157144.4, 198
3294417098, 169157144.4, 240
3337508748, 169157144.4, 228
3345045202, 169157144.4, 172
3354807896, 169157144.4, 212
3377838211, 169157144.4, 210
3425959961, 169157144.4, 178
3485904792, 169157144.4, 246
3488960581, 169157144.4, 226
3538576873, 169157144.4, 182
3599505778, 169157144.4, 214
3599604450, 169157144.4, 206
3603354867, 169157144.4, 206
3605566504, 169157144.4, 178
3751487373, 169157144.4, 188
3752066016, 169157144.4, 178
3762609575, 169157144.4, 228
3798311982, 169157144.4, 218
3812595908, 169157144.4, 194
3842143975, 169157144.4, 204
3889108738, 169157144.4, 212
3941740024, 169157144.4, 214
3960180429, 169157144.4, 148
4032142115, 169157144.4, 212
4038334604, 169157144.4, 168
4041315563, 169157144.4, 214
4114764548, 169157144.4, 206
4131605465, 169157144.4, 218
4140816534, 169157144.4, 168
4144029197, 169157144.4, 200
4150439570, 169157144.4, 188
4190461926, 169157144.4, 192
4251873952, 169157144.4, 168
4254649063, 169157144.4, 194
202166029, 169157145.4, 204
324007161, 169157145.4, 208
393775577, 169157145.4, 154
476295718, 169157145.4, 182
536617595, 169157145.4, 182
563309713, 169157145.4, 242
564734517, 169157145.4, 170
574548179, 169157145.4, 188
751346170, 169157145.4, 188
824492632, 169157145.4, 180
839484690, 169157145.4, 230
852939565, 169157145.4, 192
902609034, 169157145.4, 158
1030322742, 169157145.4, 204
1052255478, 169157145.4, 182
1100136352, 169157145.4, 206
1142760152, 169157145.4, 202
1144074037, 169157145.4, 214
1199174736, 169157145.4, 218
1209812225, 169157145.4, 174
1229543819, 169157145.4, 220
1266221214, 169157145.4, 204
1321322089, 169157145.4, 230
1340006211, 169157145.4, 206
1361752815, 169157145.4, 220
1393186761, 169157145.4, 190
1433317162, 169157145.4, 180
1475973201, 169157145.4, 220
1479694738, 169157145.4, 194
1512019608, 169157145.4, 226
1535287766, 169157145.4, 200
1608550253, 169157145.4, 198
1661040623, 169157145.4, 166
1742288653, 169157145.4, 168
1834491345, 169157145.4, 206
1888819336, 169157145.4, 194
1918852244, 169157145.4, 178
1951601812, 169157145.4, 208
1980823553, 169157145.4, 192
1984541705, 169157145.4, 230
2000081159, 169157145.4, 194
2187794748, 169157145.4, 208
2203613554, 169157145.4, 174
2207567388, 169157145.4, 202
2250608643, 169157145.4, 198
2270084402, 169157145.4, 198
2358393908, 169157145.4, 256
2378087187, 169157145.4, 224
2588533495, 169157145.4, 204
2609259492, 169157145.4, 210
2646434882, 169157145.4, 204
2648294038, 169157145.4, 194
2726759692, 169157145.4, 216
2764795913, 169157145.4, 202
2784834646, 169157145.4, 186
2816400542, 169157145.4, 198
2859396361, 169157145.4, 232
2864590958, 169157145.4, 212
2880332019, 169157145.4, 204
2912222548, 169157145.4, 216
2926770932, 169157145.4, 212
2943560133, 169157145.4, 178
3124684287, 169157145.4, 196
3171500529, 169157145.4, 208
3204018216, 169157145.4, 194
3275610905, 169157145.4, 232
3282452566, 169157145.4, 206
3294417098, 169157145.4, 196
3337508748, 169157145.4, 190
3345045202, 169157145.4, 206
3354807896, 169157145.4, 198
3377838211, 169157145.4, 238
3425959961, 169157145.4, 200
3485904792, 169157145.4, 198
3488960581, 169157145.4, 166
3538576873, 169157145.4, 192
3599505778, 169157145.4, 246
3599604450, 169157145.4, 210
3603354867, 169157145.4, 242
3605566504, 169157145.4, 216
3751487373, 169157145.4, 206
3752066016, 169157145.4, 192
3762609575, 169157145.4, 188
3798311982, 169157145.4, 214
3812595908, 169157145.4, 168
3842143975, 169157145.4, 206
3889108738, 169157145.4, 210
3941740024, 169157145.4, 220
3960180429, 169157145.4, 176
4032142115, 169157145.4, 164
4038334604, 169157145.4, 200
4041315563, 169157145.4, 242
4114764548, 169157145.4, 228
4131605465, 169157145.4, 230
4140816534, 169157145.4, 196
4144029197, 169157145.4, 160
4150439570, 169157145.4, 212
4190461926, 169157145.4, 234
4251873952, 169157145.4, 220
4254649063, 169157145.4, 174
202166029, 169157146.4, 218
324007161, 169157146.4, 204
393775577, 169157146.4, 168
476295718, 169157146.4, 182
536617595, 169157146.4, 190
563309713, 169157146.4, 200
564734517, 169157146.4, 210
574548179, 169157146.4, 212
751346170, 169157146.4, 184
824492632, 169157146.4, 174
839484690, 169157146.4, 222
852939565, 169157146.4, 184
902609034, 169157146.4, 234
1030322742, 169157146.4, 192
1052255478, 169157146.4, 158
1100136352, 169157146.4, 218
1142760152, 169157146.4, 202
1144074037, 169157146.4, 198
1199174736, 169157146.4, 210
1209812225, 169157146.4, 186
1229543819, 169157146.4, 198
1266221214, 169157146.4, 194
1321322089, 169157146.4, 170
1340006211, 169157146.4, 212
1361752815, 169157146.4, 218
1393186761, 169157146.4, 200
1433317162, 169157146.4, 188
1475973201, 169157146.4, 194
1479694738, 169157146.4, 202
1512019608, 169157146.4, 220
1535287766, 169157146.4, 164
1608550253, 169157146.4, 194
1661040623, 169157146.4, 192
1742288653, 169157146.4, 204
1834491345, 169157146.4, 206
1888819336, 169157146.4, 210
1918852244, 169157146.4, 214
1951601812, 169157146.4, 200
1980823553, 169157146.4, 246
1984541705, 169157146.4, 220
2000081159, 169157146.4, 220
2187794748, 169157146.4, 178
