timestamp,integer,char
1694760886,6,Q
1694760886,6,T
1694760886,9,O
1694760886,1,Z
1694760886,6,W
1694760886,8,L
1694760886,6,F
1694760886,9,F
1694760886,8,O
1694760886,4,L
1694760886,10,P
1694760886,8,N
1694760886,5,P
1694760886,3,D
1694760886,6,Y
1694760886,1,L
1694760886,5,Z
1694760886,7,N
1694760886,3,F
1694760886,7,J
1694760886,4,O
1694760886,5,E
1694760886,10,K
1694760886,8,K
1694760886,6,J
1694760886,8,O
1694760886,7,E
1694760886,2,G
1694760886,1,I
1694760886,3,H
1694760886,5,T
1694760886,1,U
1694760886,5,U
1694760886,3,C
1694760886,3,U
1694760886,10,H
1694760886,6,H
1694760886,2,I
1694760886,6,D
1694760886,8,K
1694760886,6,C
1694760886,8,D
1694760886,7,K
1694760886,5,U
1694760886,2,O
1694760886,9,N
1694760886,1,O
1694760886,2,I
1694760886,8,R
1694760886,6,W
1694760886,9,G
1694760886,4,O
1694760886,10,T
1694760886,8,P
1694760886,7,C
1694760886,3,P
1694760886,1,U
1694760886,2,T
1694760886,5,T
1694760886,8,N
1694760886,5,W
1694760886,2,J
1694760886,8,V
1694760886,10,Q
1694760886,6,J
1694760886,3,N
1694760886,5,Z
1694760886,2,P
1694760886,3,R
1694760886,6,J
1694760886,10,D
1694760886,10,I
1694760886,2,O
1694760886,9,O
1694760886,4,F
1694760886,10,F
1694760886,3,Y
1694760886,6,W
1694760886,6,W
1694760886,10,N
1694760886,7,G
1694760886,7,P
1694760886,4,S
1694760886,5,R
1694760886,7,T
1694760886,8,Y
1694760886,1,R
1694760886,5,N
1694760886,7,Y
1694760886,9,U
1694760886,5,S
1694760886,1,C
1694760886,8,I
1694760886,2,M
1694760886,6,W
1694760886,8,O
1694760886,6,H
1694760886,7,S
1694760886,8,R
1694760886,10,Z
1694760886,6,V
1694760886,2,J
1694760886,7,U
1694760886,9,Y
1694760886,5,G
1694760886,7,E
1694760886,9,X
1694760886,2,S
1694760886,10,X
1694760886,8,M
1694760886,8,B
1694760886,9,W
1694760886,5,C
1694760886,2,I
1694760886,4,H
1694760886,1,U
1694760886,4,R
1694760886,8,J
1694760886,2,O
1694760886,2,M
1694760886,5,O
1694760886,10,I
1694760886,3,J
1694760886,5,V
1694760886,5,X
1694760886,7,C
1694760886,8,Z
1694760886,7,Z
1694760886,6,K
1694760886,8,W
1694760886,8,T
1694760886,1,I
1694760886,10,W
1694760886,10,X
1694760886,6,L
1694760886,6,C
1694760886,6,O
1694760886,3,V
1694760886,8,J
1694760886,7,D
1694760886,3,G
1694760886,5,P
1694760886,8,Y
1694760886,7,T
1694760886,10,W
1694760886,6,U
1694760886,5,F
1694760886,10,J
1694760886,9,U
1694760886,3,L
1694760886,10,E
1694760886,1,Z
1694760886,4,W
1694760886,4,E
1694760886,2,R
1694760886,9,Y
1694760886,8,V
1694760886,10,Y
1694760886,1,Z
1694760886,9,C
1694760886,10,C
1694760886,9,M
1694760886,9,T
1694760886,2,Z
1694760886,2,O
1694760886,10,D
1694760886,9,C
1694760886,4,W
1694760886,8,R
1694760886,6,J
1694760886,2,J
1694760886,6,V
1694760886,1,D
1694760886,3,R
1694760886,5,F
1694760886,7,R
1694760886,3,K
1694760886,5,N
1694760886,5,R
1694760886,8,T
1694760886,6,H
1694760886,9,I
1694760886,7,F
1694760886,4,U
1694760886,2,R
1694760886,2,R
1694760886,2,W
1694760886,8,D
1694760886,8,G
1694760886,1,W
1694760886,10,J
1694760886,8,G
1694760886,5,U
1694760886,10,L
1694760886,10,Q
1694760886,3,H
1694760886,4,W
1694760886,7,N
1694760886,5,K
1694760886,10,E
1694760886,10,I
1694760886,2,M
1694760886,8,L
1694760886,1,V
1694760886,6,U
1694760886,2,D
1694760886,3,E
1694760886,7,I
1694760886,5,G
1694760886,8,C
1694760886,10,P
1694760886,9,L
1694760886,3,L
1694760886,10,V
1694760886,4,K
1694760886,6,C
1694760886,2,K
1694760886,1,U
1694760886,9,X
1694760886,5,O
1694760886,1,V
1694760886,2,H
1694760886,6,Z
1694760886,4,D
1694760886,1,U
1694760886,7,W
1694760886,8,H
1694760886,8,H
1694760886,7,T
1694760886,5,H
1694760886,10,P
1694760886,2,H
1694760886,3,E
1694760886,9,I
1694760886,8,U
1694760886,8,H
1694760886,3,E
1694760886,5,S
1694760886,2,N
1694760886,9,F
1694760886,1,N
1694760886,2,T
1694760886,1,X
1694760886,2,C
1694760886,10,E
1694760886,1,J
1694760886,9,Q
1694760886,8,E
1694760886,1,R
1694760886,9,P
1694760886,7,I
1694760886,3,U
1694760886,9,X
1694760886,7,G
1694760886,2,C
1694760886,8,Y
1694760886,10,K
1694760886,5,H
1694760886,10,K
1694760886,7,G
1694760886,8,P
1694760886,10,N
1694760886,1,G
1694760886,10,N
1694760886,4,H
1694760886,6,N
1694760886,2,D
1694760886,10,L
1694760886,9,R
1694760886,9,V
1694760886,3,Q
1694760886,10,Z
1694760886,6,J
1694760886,4,W
1694760886,2,Z
1694760886,8,K
1694760886,3,G
1694760886,8,G
1694760886,6,M
1694760886,4,W
1694760886,9,Q
1694760886,7,I
1694760886,10,W
1694760886,4,U
1694760886,5,F
1694760886,5,U
1694760886,1,R
1694760886,10,L
1694760886,7,X
1694760886,5,V
1694760886,4,R
1694760886,8,D
1694760886,1,Q
1694760886,9,U
1694760886,2,L
1694760886,1,N
1694760886,4,O
1694760886,7,G
1694760886,3,Y
1694760886,5,T
1694760886,2,L
1694760886,7,T
1694760886,2,Z
1694760886,10,N
1694760886,5,H
1694760886,3,I
1694760886,2,T
1694760886,5,C
1694760886,2,Z
1694760886,9,J
1694760886,9,M
1694760886,8,P
1694760886,5,H
1694760886,2,J
1694760886,6,Q
1694760886,7,Z
1694760886,10,G
1694760886,5,S
1694760886,9,H
1694760886,2,D
1694760886,7,N
1694760886,3,E
1694760886,3,F
1694760886,10,C
1694760886,9,M
1694760886,3,R
1694760886,4,E
1694760886,3,C
1694760886,7,S
1694760886,3,D
1694760886,5,S
1694760886,4,Y
1694760886,6,N
1694760886,3,E
1694760886,5,L
1694760886,8,N
1694760886,7,O
1694760886,10,E
1694760886,1,T
1694760886,8,D
1694760886,7,P
1694760886,1,E
1694760886,7,Q
1694760886,7,X
1694760886,3,U
1694760886,1,C
1694760886,7,P
1694760886,6,C
1694760886,4,I
1694760886,2,V
1694760886,2,X
1694760886,1,J
1694760886,3,C
1694760886,4,G
1694760886,2,D
1694760886,10,W
1694760886,4,T
1694760886,2,Y
1694760886,7,X
1694760886,5,M
1694760886,7,J
1694760886,8,Y
1694760886,5,G
1694760886,8,H
1694760886,7,L
1694760886,1,S
1694760886,4,X
1694760886,10,M
1694760886,6,K
1694760886,6,Q
1694760886,7,W
1694760886,1,R
1694760886,9,Y
1694760886,10,H
1694760886,2,S
1694760886,8,S
1694760886,4,W
1694760886,10,O
1694760886,8,I
1694760886,4,Z
1694760886,2,D
1694760886,7,C
1694760886,5,M
1694760886,3,T
1694760886,5,I
1694760886,8,R
1694760886,3,U
1694760886,2,J
1694760886,9,V
1694760886,3,N
1694760886,1,L
1694760886,3,X
1694760886,5,Q
1694760886,5,X
1694760886,7,S
1694760886,8,E
1694760886,10,P
1694760886,1,C
1694760886,5,U
1694760886,7,Y
1694760886,8,X
1694760886,9,X
1694760886,8,Z
1694760886,2,X
1694760886,1,P
1694760886,2,I
1694760886,5,Z
1694760886,2,M
1694760886,5,N
1694760886,9,G
1694760886,6,U
1694760886,1,Y
1694760886,2,S
1694760886,1,I
1694760886,9,C
1694760886,9,C
1694760886,8,F
1694760886,10,S
1694760886,9,P
1694760886,3,F
1694760886,3,O
1694760886,8,C
1694760886,5,Q
1694760886,10,Y
1694760886,6,S
1694760886,6,W
1694760886,2,C
1694760886,6,W
1694760886,6,H
1694760886,7,Y
1694760886,10,O
1694760886,4,V
1694760886,1,S
1694760886,9,X
1694760886,8,I
1694760886,3,X
1694760886,7,I
1694760886,6,L
1694760886,4,M
1694760886,10,I
1694760886,3,O
1694760886,1,Z
1694760886,6,C
1694760886,7,H
1694760886,1,D
1694760886,2,V
1694760886,6,E
1694760886,4,G
1694760886,3,Q
1694760886,1,Z
1694760886,8,M
1694760886,5,Q
1694760886,9,L
1694760886,1,U
1694760886,2,F
1694760886,3,M
1694760886,2,G
1694760886,2,X
1694760886,9,P
1694760886,5,T
1694760886,1,Z
1694760886,1,O
1694760886,2,J
1694760886,3,D
1694760886,1,P
1694760886,7,H
1694760886,7,S
1694760886,5,Z
1694760886,8,U
1694760886,1,W
1694760886,1,L
1694760886,6,R
1694760886,5,T
1694760886,7,H
1694760886,3,D
1694760886,4,G
1694760886,2,V
1694760886,3,H
1694760886,5,O
1694760886,4,M
1694760886,7,D
1694760886,9,M
1694760886,7,P
1694760886,7,P
1694760886,10,G
1694760886,5,J
1694760886,7,K
1694760886,9,F
1694760886,5,M
1694760886,6,W
1694760886,9,I
1694760886,1,N
1694760886,1,Z
1694760886,4,J
1694760886,1,R
1694760886,1,N
1694760886,9,L
1694760886,2,P
1694760886,6,Q
1694760886,2,D
1694760886,1,W
1694760886,9,O
1694760886,6,M
1694760886,3,T
1694760886,3,C
1694760886,2,I
1694760886,9,Y
1694760886,7,V
1694760886,9,W
1694760886,4,F
1694760886,1,V
1694760886,1,O
1694760886,1,F
1694760886,9,R
1694760886,7,L
1694760886,4,K
1694760886,5,E
1694760886,2,S
1694760886,6,Y
1694760886,6,O
1694760886,7,J
1694760886,1,I
1694760886,1,I
1694760886,7,V
1694760886,2,L
1694760886,8,V
1694760886,5,F
1694760886,10,O
1694760886,2,L
1694760886,10,D
1694760886,10,I
1694760886,1,Q
1694760886,3,M
1694760886,10,D
1694760886,1,P
1694760886,2,N
1694760886,10,F
1694760886,1,M
1694760886,9,N
1694760886,4,M
1694760886,5,S
1694760886,10,H
1694760886,7,D
1694760886,3,Z
1694760886,4,G
1694760886,1,Y
1694760886,8,F
1694760886,9,Z
1694760886,10,B
1694760886,6,F
1694760886,8,N
1694760886,2,H
1694760886,10,Q
1694760886,6,Y
1694760886,3,G
1694760886,3,Z
1694760886,10,H
1694760886,5,O
1694760886,10,C
1694760886,2,M
1694760886,6,V
1694760886,8,F
1694760886,6,V
1694760886,8,V
1694760886,4,S
1694760886,10,L
1694760886,7,G
1694760886,2,Z
1694760886,3,E
1694760886,4,U
1694760886,6,P
1694760886,5,J
1694760886,5,E
1694760886,9,E
1694760886,1,U
1694760886,2,C
1694760886,10,E
1694760886,3,I
1694760886,8,C
1694760886,5,Y
1694760886,2,P
1694760886,3,Q
1694760886,2,G
1694760886,6,S
1694760886,2,W
1694760886,5,Q
1694760886,10,V
1694760886,5,S
1694760886,9,C
1694760886,9,Q
1694760886,6,Z
1694760886,5,P
1694760886,4,Q
1694760886,7,M
1694760886,6,O
1694760886,9,S
1694760886,6,F
1694760886,8,C
1694760886,7,Q
