timestamp,integer,char
1694760876,7,H
1694760876,5,O
1694760876,2,N
1694760876,5,N
1694760876,10,Z
1694760876,5,G
1694760876,9,P
1694760876,8,E
1694760876,7,H
1694760876,9,N
1694760876,4,G
1694760876,1,C
1694760876,5,O
1694760876,5,W
1694760876,8,L
1694760876,4,Z
1694760876,6,N
1694760876,3,X
1694760876,9,U
1694760876,10,N
1694760876,5,V
1694760876,8,M
1694760876,9,O
1694760876,9,T
1694760876,8,T
1694760876,3,O
1694760876,1,N
1694760876,3,U
1694760876,3,U
1694760876,10,U
1694760876,8,O
1694760876,8,Y
1694760876,6,Y
1694760876,4,J
1694760876,10,E
1694760876,7,D
1694760876,6,N
1694760876,10,A
1694760876,10,I
1694760876,6,P
1694760876,7,U
1694760876,9,W
1694760876,2,X
1694760876,4,Y
1694760876,10,R
1694760876,10,V
1694760876,10,U
1694760876,6,A
1694760876,9,V
1694760876,8,Q
1694760876,7,Y
1694760876,10,M
1694760876,6,X
1694760876,10,I
1694760876,8,R
1694760876,10,F
1694760876,9,D
1694760876,2,N
1694760876,3,F
1694760876,8,X
1694760876,6,H
1694760876,10,Z
1694760876,4,K
1694760876,1,L
1694760876,8,X
1694760876,7,G
1694760876,2,J
1694760876,2,N
1694760876,6,X
1694760876,7,G
1694760876,10,T
1694760876,2,J
1694760876,7,T
1694760876,9,E
1694760876,9,P
1694760876,7,K
1694760876,2,R
1694760876,2,Q
1694760876,2,Y
1694760876,5,R
1694760876,8,J
1694760876,10,G
1694760876,2,Z
1694760876,10,F
1694760876,6,F
1694760876,5,U
1694760876,7,H
1694760876,3,P
1694760876,8,Q
1694760876,9,O
1694760876,4,G
1694760876,1,R
1694760876,7,Z
1694760876,2,M
1694760876,5,Z
1694760876,10,P
1694760876,5,Y
1694760876,6,D
1694760876,10,C
1694760876,1,Y
1694760876,9,J
1694760876,2,W
1694760876,6,E
1694760876,9,H
1694760876,7,J
1694760876,3,C
1694760876,6,L
1694760876,4,R
1694760876,2,H
1694760876,1,E
1694760876,7,T
1694760876,5,Y
1694760876,6,M
1694760876,4,D
1694760876,7,K
1694760876,2,P
1694760876,6,L
1694760876,2,D
1694760876,4,R
1694760876,4,N
1694760876,6,R
1694760876,6,E
1694760876,2,Q
1694760876,10,Z
1694760876,7,X
1694760876,7,Y
1694760876,1,D
1694760876,3,C
1694760876,8,Z
1694760876,3,S
1694760876,1,P
1694760876,2,I
1694760876,9,V
1694760876,8,R
1694760876,8,D
1694760876,9,U
1694760876,1,X
1694760876,3,E
1694760876,5,D
1694760876,4,K
1694760876,7,L
1694760876,5,J
1694760876,10,T
1694760876,4,Z
1694760876,6,V
1694760876,6,K
1694760876,4,Q
1694760876,2,E
1694760876,2,G
1694760876,5,U
1694760876,9,J
1694760876,8,H
1694760876,1,D
1694760876,1,C
1694760876,2,U
1694760876,8,J
1694760876,9,K
1694760876,7,L
1694760876,7,W
1694760876,10,S
1694760876,8,V
1694760876,1,M
1694760876,9,U
1694760876,6,U
1694760876,8,Z
1694760876,5,R
1694760876,7,S
1694760876,8,O
1694760876,10,M
1694760876,3,F
1694760876,9,R
1694760876,2,U
1694760876,5,S
1694760876,6,C
1694760876,4,O
1694760876,7,N
1694760876,9,G
1694760876,3,R
1694760876,2,N
1694760876,3,I
1694760876,9,E
1694760876,3,F
1694760876,9,V
1694760876,8,K
1694760876,3,L
1694760876,6,J
1694760876,6,E
1694760876,3,Q
1694760876,3,R
1694760876,5,U
1694760876,8,I
1694760876,4,P
1694760876,1,H
1694760876,2,S
1694760876,7,F
1694760876,6,K
1694760876,9,U
1694760876,10,D
1694760876,8,Y
1694760876,1,C
1694760876,6,M
1694760876,4,X
1694760876,6,D
1694760876,3,G
1694760876,10,I
1694760876,10,Q
1694760876,4,W
1694760876,8,N
1694760876,9,C
1694760876,2,F
1694760876,9,X
1694760876,8,M
1694760876,1,M
1694760876,1,L
1694760876,1,Y
1694760876,6,G
1694760876,5,Z
1694760876,9,G
1694760876,7,P
1694760876,7,L
1694760876,3,D
1694760876,8,R
1694760876,10,T
1694760876,7,E
1694760876,10,U
1694760876,10,C
1694760876,1,K
1694760876,7,O
1694760876,4,R
1694760876,9,E
1694760876,1,V
1694760876,7,Q
1694760876,10,X
1694760876,6,D
1694760876,4,G
1694760876,2,R
1694760876,3,D
1694760876,7,N
1694760876,7,X
1694760876,1,X
1694760876,10,J
1694760876,1,W
1694760876,1,O
1694760876,2,F
1694760876,3,K
1694760876,1,P
1694760876,5,N
1694760876,8,V
1694760876,5,G
1694760876,6,I
1694760876,3,T
1694760876,7,W
1694760876,2,J
1694760876,2,X
1694760876,9,P
1694760876,5,Z
1694760876,1,J
1694760876,8,C
1694760876,5,R
1694760876,4,Q
1694760876,7,E
1694760876,5,M
1694760876,5,D
1694760876,10,F
1694760876,8,T
1694760876,1,M
1694760876,9,U
1694760876,2,G
1694760876,2,F
1694760876,8,I
1694760876,8,Q
1694760876,6,G
1694760876,5,H
1694760876,3,R
1694760876,4,J
1694760876,10,S
1694760876,7,Z
1694760876,9,Y
1694760876,10,G
1694760876,9,N
1694760876,4,Y
1694760876,5,Q
1694760876,6,C
1694760876,5,H
1694760876,7,F
1694760876,7,R
1694760876,8,H
1694760876,10,V
1694760876,6,X
1694760876,6,P
1694760876,8,G
1694760876,9,Z
1694760876,1,O
1694760876,7,G
1694760876,7,W
1694760876,7,M
1694760876,10,X
1694760876,8,L
1694760876,1,S
1694760876,5,R
1694760876,5,K
1694760876,9,K
1694760876,1,N
1694760876,10,D
1694760876,8,E
1694760876,1,T
1694760876,5,E
1694760876,3,D
1694760876,8,K
1694760876,6,O
1694760876,6,J
1694760876,10,K
1694760876,8,G
1694760876,5,S
1694760876,10,P
1694760876,7,V
1694760876,4,D
1694760876,9,G
1694760876,8,Y
1694760876,8,S
1694760876,10,L
1694760876,10,D
1694760876,8,Y
1694760876,9,C
1694760876,2,O
1694760876,5,P
1694760876,3,J
1694760876,7,W
1694760876,8,H
1694760876,8,D
1694760876,8,W
1694760876,2,K
1694760876,3,R
1694760876,8,S
1694760876,10,Q
1694760876,1,J
1694760876,5,S
1694760876,8,H
1694760876,4,K
1694760876,7,S
1694760876,6,E
1694760876,4,J
1694760876,8,U
1694760876,6,U
1694760876,1,D
1694760876,2,H
1694760876,8,R
1694760876,4,C
1694760876,5,C
1694760876,9,G
1694760876,5,J
1694760876,7,Q
1694760876,9,M
1694760876,7,Z
1694760876,7,F
1694760876,7,N
1694760876,10,U
1694760876,2,E
1694760876,6,Q
1694760876,3,O
1694760876,2,S
1694760876,6,E
1694760876,6,Q
1694760876,9,X
1694760876,9,Z
1694760876,2,P
1694760876,6,Y
1694760876,6,F
1694760876,8,K
1694760876,1,O
1694760876,10,Z
1694760876,5,M
1694760876,4,H
1694760876,1,E
1694760876,1,H
1694760876,6,G
1694760876,8,F
1694760876,7,K
1694760876,9,Z
1694760876,7,F
1694760876,1,E
1694760876,7,W
1694760876,5,K
1694760876,8,G
1694760876,4,X
1694760876,3,Z
1694760876,10,R
1694760876,8,Y
1694760876,7,G
1694760876,1,M
1694760876,5,H
1694760876,9,P
1694760876,3,K
1694760876,2,E
1694760876,8,U
1694760876,7,H
1694760876,8,L
1694760876,9,Q
1694760876,9,J
1694760876,10,F
1694760876,5,F
1694760876,7,S
1694760876,9,C
1694760876,3,P
1694760876,9,E
1694760876,5,I
1694760876,7,M
1694760876,5,U
1694760876,8,K
1694760876,4,W
1694760876,7,K
1694760876,10,O
1694760876,7,S
1694760876,9,S
1694760876,1,S
1694760876,5,M
1694760876,7,T
1694760876,6,F
1694760876,8,O
1694760876,2,M
1694760876,10,O
1694760876,1,P
1694760876,1,Y
1694760876,8,O
1694760876,8,Y
1694760876,6,Z
1694760876,4,X
1694760876,3,N
1694760876,7,Q
1694760876,5,Y
1694760876,10,Q
1694760876,5,W
1694760876,5,U
1694760876,1,G
1694760876,9,I
1694760876,7,Z
1694760876,9,E
1694760876,8,V
1694760876,7,O
1694760876,6,W
1694760876,8,Z
1694760876,1,L
1694760876,6,F
1694760876,10,D
1694760876,3,N
1694760876,10,O
1694760876,2,G
1694760876,1,R
1694760876,4,C
1694760876,4,X
1694760876,9,K
1694760876,8,X
1694760876,2,S
1694760876,7,D
1694760876,7,O
1694760876,9,S
1694760876,7,K
1694760876,10,Z
1694760876,5,N
1694760876,4,L
1694760876,3,S
1694760876,8,X
1694760876,2,J
1694760876,5,I
1694760876,6,F
1694760876,1,D
1694760876,3,G
1694760876,7,Y
1694760876,9,J
1694760876,9,O
1694760876,7,Y
1694760876,8,Q
1694760876,9,F
1694760876,1,R
1694760876,9,C
1694760876,6,G
1694760876,4,L
1694760876,3,W
1694760876,4,I
1694760876,1,J
1694760876,7,S
1694760876,9,O
1694760876,10,F
1694760876,1,W
1694760876,5,G
1694760876,6,Y
1694760876,4,U
1694760876,10,W
1694760876,3,I
1694760876,9,D
1694760876,3,Q
1694760876,10,V
1694760876,10,K
1694760876,9,O
1694760876,9,D
1694760876,2,I
1694760876,9,M
1694760876,4,X
1694760876,7,N
1694760876,9,E
1694760876,2,U
1694760876,6,E
1694760876,5,G
1694760876,5,N
1694760876,2,O
1694760876,4,P
1694760876,9,J
1694760876,4,L
1694760876,10,T
1694760876,6,V
1694760876,7,S
1694760876,9,W
1694760876,10,Q
1694760876,7,X
1694760876,7,P
1694760876,7,X
1694760876,5,R
1694760876,7,N
1694760876,10,I
1694760876,5,X
1694760876,2,W
1694760876,10,N
1694760876,5,Z
1694760876,8,C
1694760876,9,D
1694760876,7,G
1694760876,2,N
1694760876,9,Q
1694760876,10,S
1694760876,2,Z
1694760876,8,C
1694760876,2,X
1694760876,3,W
1694760876,8,Z
1694760876,6,N
1694760876,3,E
1694760876,1,I
1694760876,10,U
1694760876,1,O
1694760876,3,R
1694760876,3,P
1694760876,3,H
1694760876,9,L
1694760876,7,Y
1694760876,5,R
1694760876,7,E
1694760876,8,S
1694760876,7,U
1694760876,8,W
1694760876,6,Z
1694760876,7,O
1694760876,4,J
1694760876,10,E
1694760876,3,O
1694760876,3,M
1694760876,3,F
1694760876,10,K
1694760876,10,N
1694760876,5,U
1694760876,9,O
1694760876,5,P
1694760876,4,X
1694760876,3,Y
1694760876,8,W
1694760876,5,J
1694760876,6,T
1694760876,7,P
1694760876,7,O
1694760876,2,S
1694760876,2,K
1694760876,9,Z
1694760876,8,N
1694760876,2,C
1694760876,2,N
1694760876,9,C
1694760876,6,H
1694760876,1,Y
1694760876,8,I
1694760876,2,Y
1694760876,5,K
1694760876,4,G
1694760876,1,O
1694760876,4,O
1694760876,1,I
1694760876,10,H
1694760876,4,Q
1694760876,3,I
1694760876,1,U
1694760876,8,Y
1694760876,4,W
1694760876,5,G
1694760876,7,K
1694760876,7,F
1694760876,9,U
1694760876,10,H
1694760876,5,H
1694760876,7,F
1694760876,4,J
1694760876,4,T
1694760876,9,T
1694760876,9,R
1694760876,9,Q
1694760876,6,L
1694760876,5,Q
1694760876,3,O
1694760876,5,X
1694760876,9,K
1694760876,10,U
1694760876,6,D
1694760876,5,J
1694760876,9,L
1694760876,4,F
1694760876,2,N
1694760876,6,N
1694760876,10,J
1694760876,6,R
1694760876,6,T
1694760876,7,I
1694760876,10,H
1694760876,9,J
1694760876,6,P
1694760876,4,O
1694760876,4,K
1694760876,7,O
1694760876,10,P
1694760876,3,C
1694760876,10,L
1694760876,10,R
1694760876,2,H
1694760876,9,C
1694760876,1,O
1694760876,6,D
1694760876,3,S
1694760876,7,Y
1694760876,5,J
1694760876,9,X
1694760876,1,S
1694760876,8,Q
1694760876,10,M
1694760876,3,M
1694760876,8,L
1694760876,3,N
1694760876,4,C
1694760876,9,Z
1694760876,9,H
1694760876,1,E
1694760876,2,U
1694760876,2,P
1694760876,1,U
1694760876,8,L
1694760876,10,M
1694760876,2,R
1694760876,7,P
1694760876,10,O
1694760876,8,M
1694760876,5,E
1694760876,9,U
1694760876,10,U
1694760876,9,Z
1694760876,9,H
1694760876,5,X
1694760876,8,N
1694760876,2,P
1694760876,6,K
1694760876,2,F
1694760876,5,J
1694760876,6,W
1694760876,1,Q
1694760876,5,C
1694760876,9,C
1694760876,4,K
1694760876,1,K
1694760876,4,W
1694760876,4,O
1694760876,9,R
1694760876,4,N
1694760876,10,X
1694760876,2,L
1694760876,8,C
1694760876,8,J
1694760876,6,G
1694760876,9,I
1694760876,9,H
1694760876,1,X
1694760876,1,F
1694760876,6,Y
1694760876,1,L
1694760876,5,Z
1694760876,3,V
1694760876,7,E
1694760876,1,H
1694760876,2,B
1694760876,1,R
1694760876,3,N
1694760876,5,E
1694760876,1,F
1694760876,1,L
1694760876,5,Y
1694760876,9,U
1694760876,6,N
1694760876,2,U
1694760876,6,R
1694760876,7,Q
1694760876,4,D
1694760876,4,T
1694760876,1,O
1694760876,9,P
1694760876,10,M
1694760876,1,Q
1694760876,3,Y
1694760876,9,O
1694760876,3,W
1694760876,5,C
1694760876,8,Q
1694760876,7,Y
1694760876,10,Q
1694760876,7,T
1694760876,5,R
1694760876,5,S
1694760876,8,Z
1694760876,5,C
1694760876,8,Y
1694760876,6,U
1694760876,6,Q
1694760876,2,L
1694760876,6,I
1694760876,10,W
1694760876,5,N
1694760876,7,V
1694760876,5,L
1694760876,3,D
1694760876,3,C
1694760876,3,M
1694760876,10,M
1694760876,9,Y
1694760876,1,E
1694760876,5,N
1694760876,5,K
1694760876,6,I
1694760876,6,B
1694760876,6,U
1694760876,6,S
1694760876,2,Y
1694760876,10,R
1694760876,7,V
1694760876,2,J
1694760876,7,Q
1694760876,5,I
1694760876,4,M
1694760876,4,F
1694760876,10,R
1694760876,7,C
1694760876,3,G
1694760876,10,F
1694760876,5,N
1694760876,1,G
1694760876,4,O
1694760876,7,T
1694760876,5,P
1694760876,3,J
1694760876,4,J
1694760876,3,M
1694760876,5,T
1694760876,3,M
1694760876,1,F
1694760876,1,D
1694760876,4,X
1694760876,6,P
1694760876,3,V
1694760876,9,G
1694760876,10,Q
1694760876,8,Z
1694760876,5,W
1694760876,9,J
1694760876,10,Y
1694760876,9,W
1694760876,8,G
1694760876,1,R
1694760876,8,K
1694760876,2,U
1694760876,10,E
1694760876,3,I
1694760876,5,D
1694760876,6,X
1694760876,3,G
1694760876,9,M
1694760876,1,N
1694760876,6,Y
1694760876,4,Q
1694760876,2,H
1694760876,3,U
1694760876,3,F
1694760876,9,U
1694760876,3,Z
1694760876,8,D
1694760876,1,H
1694760876,4,S
1694760876,8,N
1694760876,1,M
1694760876,4,C
1694760876,9,I
1694760876,3,U
1694760876,1,I
1694760876,9,K
1694760876,5,S
1694760876,5,L
1694760876,7,D
1694760876,9,Y
1694760876,7,W
1694760876,8,J
1694760876,2,L
1694760876,10,G
1694760876,10,E
1694760876,9,G
1694760876,8,W
1694760876,10,O
1694760876,4,E
1694760876,9,M
1694760876,7,C
1694760876,5,R
1694760876,10,I
1694760876,1,V
1694760876,6,J
1694760876,3,U
1694760876,2,G
1694760876,6,Z
1694760876,10,X
1694760876,8,H
1694760876,4,U
1694760876,4,G
1694760876,8,E
1694760876,2,L
1694760876,3,S
1694760876,7,N
1694760876,6,B
1694760876,5,U
1694760876,5,J
1694760876,8,X
1694760876,8,V
1694760876,3,H
1694760876,3,S
1694760876,8,L
1694760876,1,P
1694760876,3,W
1694760876,6,L
1694760876,9,H
1694760876,1,V
1694760876,8,Q
1694760876,2,G
1694760876,3,D
1694760876,4,L
1694760876,2,X
1694760876,10,N
1694760876,9,I
1694760876,5,P
1694760876,6,J
1694760876,10,I
1694760876,9,R
1694760876,5,K
1694760876,1,L
1694760876,6,I
1694760876,3,W
1694760876,2,Q
1694760876,9,T
1694760876,8,H
1694760876,1,C
1694760876,3,V
1694760876,5,H
1694760876,10,C
1694760876,7,E
1694760876,2,Q
1694760876,10,Z
1694760876,7,M
1694760876,9,K
1694760876,3,R
1694760876,4,U
1694760876,5,J
1694760876,9,T
