timestamp,integer,char
1694760875,10,S
1694760875,6,P
1694760875,3,C
1694760875,4,W
1694760875,7,Z
1694760875,2,K
1694760875,6,G
1694760875,1,F
1694760875,6,Y
1694760875,1,S
1694760875,2,G
1694760875,3,O
1694760875,2,S
1694760875,2,F
1694760875,4,I
1694760875,3,P
1694760875,6,F
1694760875,8,W
1694760875,10,Q
1694760875,9,G
1694760875,1,X
1694760875,8,H
1694760875,8,X
1694760875,2,L
1694760875,10,Q
1694760875,8,N
1694760875,10,T
1694760875,5,K
1694760875,8,K
1694760875,7,D
1694760875,5,C
1694760875,8,L
1694760875,1,R
1694760875,8,Q
1694760875,1,O
1694760875,10,E
1694760875,3,G
1694760875,7,T
1694760875,5,H
1694760875,10,G
1694760875,3,S
1694760875,2,G
1694760875,6,N
1694760875,3,P
1694760875,6,L
1694760875,6,D
1694760875,7,D
1694760875,5,I
1694760875,5,C
1694760875,2,E
1694760875,5,C
1694760875,7,F
1694760875,4,C
1694760875,5,F
1694760875,8,R
1694760875,8,D
1694760875,1,U
1694760875,1,X
1694760875,8,T
1694760875,8,G
1694760875,10,W
1694760875,6,E
1694760875,2,W
1694760875,4,O
1694760875,4,T
1694760875,10,V
1694760875,8,H
1694760875,3,I
1694760875,6,J
1694760875,7,T
1694760875,7,X
1694760875,2,S
1694760875,1,S
1694760875,2,T
1694760875,8,P
1694760875,7,H
1694760875,4,L
1694760875,2,X
1694760875,8,W
1694760875,10,L
1694760875,9,T
1694760875,10,H
1694760875,6,U
1694760875,4,S
1694760875,2,L
1694760875,6,N
1694760875,9,K
1694760875,7,N
1694760875,1,Z
1694760875,5,F
1694760875,9,J
1694760875,1,E
1694760875,2,T
1694760875,2,C
1694760875,7,C
1694760875,9,Y
1694760875,10,V
1694760875,9,Q
1694760875,9,Q
1694760875,7,W
1694760875,1,V
1694760875,1,S
1694760875,4,Z
1694760875,4,H
1694760875,6,D
1694760875,10,Q
1694760875,2,R
1694760875,10,H
1694760875,4,D
1694760875,1,D
1694760875,9,C
1694760875,2,P
1694760875,4,J
1694760875,9,I
1694760875,9,G
1694760875,5,X
1694760875,8,K
1694760875,8,M
1694760875,10,Q
1694760875,10,T
1694760875,5,P
1694760875,6,S
1694760875,7,I
1694760875,3,R
1694760875,4,W
1694760875,10,C
1694760875,3,V
1694760875,6,O
1694760875,6,X
1694760875,5,C
1694760875,5,J
1694760875,7,Z
1694760875,5,G
1694760875,6,R
1694760875,8,J
1694760875,10,J
1694760875,4,L
1694760875,7,M
1694760875,1,N
1694760875,4,X
1694760875,8,M
1694760875,7,C
1694760875,9,E
1694760875,1,Z
1694760875,3,P
1694760875,9,H
1694760875,10,Y
1694760875,10,O
1694760875,5,T
1694760875,10,H
1694760875,4,N
1694760875,5,J
1694760875,5,I
1694760875,4,V
1694760875,10,S
1694760875,8,X
1694760875,9,S
1694760875,1,Q
1694760875,1,H
1694760875,4,H
1694760875,3,W
1694760875,5,X
1694760875,6,J
1694760875,2,X
1694760875,8,S
1694760875,2,L
1694760875,5,F
1694760875,10,Y
1694760875,9,Q
1694760875,4,Q
1694760875,7,G
1694760875,4,R
1694760875,4,N
1694760875,6,Z
1694760875,6,W
1694760875,5,U
1694760875,4,G
1694760875,1,H
1694760875,8,E
1694760875,9,U
1694760875,1,I
1694760875,8,E
1694760875,5,H
1694760875,3,L
1694760875,7,N
1694760875,10,Q
1694760875,10,I
1694760875,8,Y
1694760875,1,M
1694760875,6,Z
1694760875,6,V
1694760875,1,N
1694760875,7,X
1694760875,9,F
1694760875,1,T
1694760875,6,Z
1694760875,2,S
1694760875,2,I
1694760875,2,W
1694760875,7,K
1694760875,3,C
1694760875,9,N
1694760875,5,J
1694760875,8,U
1694760875,9,P
1694760875,7,Y
1694760875,5,N
1694760875,9,P
1694760875,4,C
1694760875,4,H
1694760875,1,I
1694760875,4,O
1694760875,8,P
1694760875,6,C
1694760875,5,L
1694760875,7,Q
1694760875,3,Q
1694760875,4,I
1694760875,9,L
1694760875,7,U
1694760875,2,R
1694760875,9,Y
1694760875,8,Q
1694760875,4,X
1694760875,9,X
1694760875,5,D
1694760875,1,X
1694760875,7,D
1694760875,6,K
1694760875,8,T
1694760875,4,I
1694760875,1,P
1694760875,3,C
1694760875,7,J
1694760875,10,H
1694760875,2,Z
1694760875,8,H
1694760875,7,R
1694760875,3,P
1694760875,4,M
1694760875,2,S
1694760875,10,Z
1694760875,8,U
1694760875,7,U
1694760875,3,P
1694760875,8,K
1694760875,6,G
1694760875,9,G
1694760875,10,Y
1694760875,1,O
1694760875,9,E
1694760875,6,W
1694760875,8,M
1694760875,9,Z
1694760875,5,R
1694760875,3,Z
1694760875,6,Q
1694760875,8,R
1694760875,2,G
1694760875,9,U
1694760875,1,I
1694760875,9,H
1694760875,9,X
1694760875,3,G
1694760875,3,R
1694760875,7,X
1694760875,8,R
1694760875,9,O
1694760875,5,W
1694760875,7,T
1694760875,2,H
1694760875,8,P
1694760875,1,E
1694760875,5,G
1694760875,9,I
1694760875,8,I
1694760875,10,N
1694760875,6,E
1694760875,8,V
1694760875,9,F
1694760875,2,D
1694760875,4,J
1694760875,3,P
1694760875,9,L
1694760875,4,Z
1694760875,10,J
1694760875,1,T
1694760875,5,P
1694760875,10,H
1694760875,9,G
1694760875,1,C
1694760875,5,F
1694760875,7,C
1694760875,3,V
1694760875,5,N
1694760875,1,G
1694760875,3,G
1694760875,7,H
1694760875,3,Z
1694760875,5,M
1694760875,6,O
1694760875,7,H
1694760875,10,J
1694760875,8,W
1694760875,7,R
1694760875,9,H
1694760875,9,Q
1694760875,5,E
1694760875,2,U
1694760875,9,C
1694760875,8,I
1694760875,10,N
1694760875,2,T
1694760875,8,G
1694760875,9,N
1694760875,4,J
1694760875,9,M
1694760875,4,Z
1694760875,7,I
1694760875,1,I
1694760875,2,Y
1694760875,5,K
1694760875,7,C
1694760875,7,T
1694760875,3,Q
1694760875,7,X
1694760875,7,H
1694760875,10,S
1694760875,6,Z
1694760875,1,W
1694760875,10,U
1694760875,8,S
1694760875,6,Z
1694760875,6,H
1694760875,4,N
1694760875,6,Z
1694760875,7,Q
1694760875,10,Z
1694760875,5,R
1694760875,7,V
1694760875,6,L
1694760875,1,S
1694760875,7,O
1694760875,2,F
1694760875,8,Q
1694760875,8,C
1694760875,1,E
1694760875,9,L
1694760875,4,F
1694760875,9,O
1694760875,4,D
1694760875,2,Q
1694760875,7,R
1694760875,8,W
1694760875,4,C
1694760875,5,D
1694760875,3,X
1694760875,5,Q
1694760875,9,D
1694760875,6,K
1694760875,9,L
1694760875,5,S
1694760875,3,M
1694760875,1,J
1694760875,4,C
1694760875,10,S
1694760875,9,D
1694760875,5,V
1694760875,9,O
1694760875,4,T
1694760875,4,Z
1694760875,8,M
1694760875,2,D
1694760875,10,X
1694760875,9,K
1694760875,7,N
1694760875,6,U
1694760875,10,D
1694760875,8,N
1694760875,6,X
1694760875,8,M
1694760875,6,P
1694760875,2,J
1694760875,4,W
1694760875,2,D
1694760875,5,S
1694760875,8,I
1694760875,4,M
1694760875,8,U
1694760875,4,J
1694760875,9,R
1694760875,9,C
1694760875,2,J
1694760875,10,Z
1694760875,7,E
1694760875,8,F
1694760875,7,O
1694760875,7,R
1694760875,4,X
1694760875,5,F
1694760875,2,D
1694760875,10,C
1694760875,4,T
1694760875,10,N
1694760875,5,R
1694760875,4,D
1694760875,5,I
1694760875,2,M
1694760875,6,P
1694760875,2,G
1694760875,8,W
1694760875,1,D
1694760875,5,F
1694760875,2,S
1694760875,8,E
1694760875,2,K
1694760875,8,O
1694760875,1,J
1694760875,2,O
1694760875,3,L
1694760875,2,L
1694760875,3,E
1694760875,10,P
1694760875,4,I
1694760875,1,V
1694760875,10,E
1694760875,6,V
1694760875,3,T
1694760875,2,Z
1694760875,1,K
1694760875,3,F
1694760875,9,I
1694760875,9,B
1694760875,5,Z
1694760875,5,I
1694760875,3,U
1694760875,9,X
1694760875,5,O
1694760875,9,X
1694760875,1,I
1694760875,1,S
1694760875,7,R
1694760875,2,Q
1694760875,2,W
1694760875,4,Q
1694760875,8,W
1694760875,9,S
1694760875,8,P
1694760875,2,C
1694760875,8,S
1694760875,1,N
1694760875,5,V
1694760875,1,O
1694760875,1,C
1694760875,5,F
1694760875,6,E
1694760875,1,N
1694760875,2,M
1694760875,4,N
1694760875,1,E
1694760875,10,U
1694760875,5,W
1694760875,4,W
1694760875,3,F
1694760875,2,J
1694760875,2,L
1694760875,7,Z
1694760875,4,I
1694760875,4,A
1694760875,9,L
1694760875,3,D
1694760875,9,S
1694760875,10,V
1694760875,3,Q
1694760875,5,G
1694760875,8,Z
1694760875,4,S
1694760875,2,L
1694760875,3,U
1694760875,9,W
1694760875,6,Z
1694760875,2,Y
1694760875,5,N
1694760875,9,M
1694760875,5,P
1694760875,2,O
1694760875,4,Z
1694760875,8,H
1694760875,10,Q
1694760875,7,R
1694760875,5,Q
1694760875,2,Y
1694760875,9,Z
1694760875,10,U
1694760875,3,H
1694760875,3,G
1694760875,6,S
1694760875,10,M
1694760875,9,N
1694760875,4,Y
1694760875,10,J
1694760875,10,S
1694760875,6,P
1694760875,2,C
1694760875,5,K
1694760875,8,U
1694760875,1,H
1694760875,10,O
1694760875,6,U
1694760875,8,P
1694760875,10,L
1694760875,8,P
1694760875,8,P
1694760875,2,J
1694760875,2,W
1694760875,6,V
1694760875,3,F
1694760875,8,N
1694760875,6,F
1694760875,6,Y
1694760875,8,K
1694760875,7,N
1694760875,7,G
1694760875,10,J
1694760875,10,A
1694760875,5,H
1694760875,2,F
1694760875,5,G
1694760875,8,N
1694760875,8,O
1694760875,7,M
1694760875,7,I
1694760875,1,G
1694760875,5,E
1694760875,8,Z
1694760875,5,I
1694760875,1,L
1694760875,5,O
1694760875,10,I
1694760875,5,U
1694760875,8,G
1694760875,9,S
1694760875,4,C
1694760875,3,J
1694760875,1,G
1694760875,10,Z
1694760875,4,N
1694760875,3,L
1694760875,3,Q
1694760875,1,G
1694760875,6,L
1694760875,6,W
1694760875,6,J
1694760875,9,G
1694760875,3,V
1694760875,7,Z
1694760875,3,D
1694760875,9,W
1694760875,4,U
1694760875,7,F
1694760875,9,J
1694760875,1,N
1694760875,1,V
1694760875,4,D
1694760875,8,V
1694760875,5,U
1694760875,4,S
1694760875,6,R
1694760875,2,P
1694760875,5,J
1694760875,2,D
1694760875,3,C
1694760875,1,E
1694760875,4,V
1694760875,7,V
1694760875,10,X
1694760875,4,I
1694760875,9,C
1694760875,4,C
1694760875,4,V
1694760875,7,O
1694760875,5,L
1694760875,7,W
1694760875,9,D
1694760875,5,P
1694760875,6,Y
1694760875,8,U
1694760875,9,C
1694760875,9,K
1694760875,5,W
1694760875,3,N
1694760875,6,U
1694760875,2,Y
1694760875,1,Y
1694760875,1,J
1694760875,8,Z
1694760875,7,G
1694760875,4,H
1694760875,5,F
1694760875,10,K
1694760875,2,U
1694760875,8,J
1694760875,5,E
1694760875,6,N
1694760875,6,W
1694760875,2,C
1694760875,7,J
1694760875,4,D
1694760875,8,K
1694760875,8,H
1694760875,10,G
1694760875,5,S
1694760875,8,L
1694760875,6,I
1694760875,3,N
1694760875,10,R
1694760875,7,K
1694760875,3,G
1694760875,2,E
1694760875,4,I
1694760875,10,Y
1694760875,7,O
1694760875,2,H
1694760875,1,I
1694760875,1,W
1694760875,5,V
1694760875,8,D
1694760875,1,J
1694760875,2,J
1694760875,2,U
1694760875,10,V
1694760875,7,C
1694760875,2,L
1694760875,1,C
1694760875,4,Q
1694760875,9,L
1694760875,10,L
1694760875,10,W
1694760875,4,P
1694760875,9,W
1694760875,6,V
1694760875,4,C
1694760875,8,D
1694760875,7,N
1694760875,5,G
1694760875,7,C
1694760875,5,E
1694760875,3,S
1694760875,2,U
1694760875,1,P
1694760875,2,Y
1694760875,8,H
1694760875,3,U
1694760875,2,V
1694760875,6,L
1694760875,10,U
1694760875,3,I
1694760875,9,Q
1694760875,7,P
1694760875,2,T
1694760875,2,Y
1694760875,9,S
1694760875,7,Z
1694760875,7,O
1694760875,6,C
1694760875,5,L
1694760875,3,R
1694760875,6,U
1694760875,6,G
1694760875,3,D
1694760875,3,N
1694760875,8,Z
1694760875,3,P
1694760875,10,X
1694760875,4,J
1694760875,3,U
1694760875,1,K
1694760875,6,O
1694760875,3,J
1694760875,1,W
1694760875,10,O
1694760875,9,X
1694760875,2,E
1694760875,4,X
1694760875,9,V
1694760875,3,W
1694760875,6,I
1694760875,2,L
1694760875,4,G
1694760875,3,T
1694760875,2,H
1694760875,2,S
1694760875,3,C
1694760875,8,Z
1694760875,5,N
1694760875,1,H
1694760875,10,Z
1694760875,7,E
1694760875,2,I
1694760875,9,A
1694760875,1,W
1694760875,7,P
1694760875,10,H
1694760875,1,W
1694760875,3,O
1694760875,7,T
1694760875,10,M
1694760875,2,L
1694760875,8,V
1694760875,9,C
1694760875,8,M
1694760875,2,H
1694760875,8,R
1694760875,9,P
1694760875,9,W
1694760875,3,H
1694760875,5,R
1694760875,9,Z
1694760875,8,U
1694760875,2,J
1694760875,2,H
1694760875,8,X
1694760875,2,J
1694760875,1,D
1694760875,4,Z
1694760875,2,F
1694760875,3,W
1694760875,6,Q
1694760875,7,V
1694760875,4,I
1694760875,1,D
1694760875,3,R
1694760875,2,O
1694760875,10,F
1694760875,9,S
1694760875,4,F
1694760875,7,K
1694760875,7,P
1694760875,5,G
1694760875,3,M
1694760875,6,O
1694760875,2,T
1694760875,10,I
1694760875,10,R
1694760875,7,Q
1694760875,9,D
1694760875,3,W
1694760875,1,F
1694760875,9,E
1694760875,3,R
1694760875,5,K
1694760875,5,F
1694760875,9,G
1694760875,2,E
1694760875,6,Y
1694760875,2,Q
1694760875,1,R
1694760875,2,M
1694760875,10,O
1694760875,2,Q
1694760875,4,L
1694760875,2,E
1694760875,10,P
1694760875,5,C
1694760875,4,X
1694760875,9,Z
1694760875,9,Q
1694760875,9,Y
1694760875,1,G
1694760875,4,Q
1694760875,1,X
1694760875,7,T
1694760875,6,Y
1694760875,5,Q
1694760875,2,I
1694760875,8,R
1694760875,3,L
1694760875,9,W
1694760875,7,M
1694760875,3,Q
1694760875,7,W
1694760875,6,O
1694760875,3,T
1694760875,9,Y
1694760875,8,I
1694760875,6,R
1694760875,6,J
1694760875,9,Q
1694760875,7,N
1694760875,8,X
1694760875,6,T
1694760875,5,Q
1694760875,3,G
1694760875,10,Z
1694760875,9,J
1694760875,6,F
1694760875,8,Z
1694760875,10,J
1694760875,8,X
1694760875,10,L
1694760875,6,F
1694760875,2,T
1694760875,10,V
1694760875,1,L
1694760875,3,X
1694760875,9,U
1694760875,7,R
1694760875,8,N
1694760875,5,H
1694760875,8,C
1694760875,4,N
1694760875,6,H
1694760875,3,V
1694760875,7,Z
1694760875,5,K
1694760875,1,Z
1694760875,9,E
1694760875,4,U
1694760875,6,I
1694760875,9,N
1694760875,8,M
1694760875,10,M
1694760875,3,C
1694760875,5,E
1694760875,2,G
1694760875,1,P
1694760875,7,T
1694760875,7,E
1694760875,5,O
1694760875,10,Y
1694760875,6,P
1694760875,9,X
1694760875,6,N
1694760875,7,C
1694760875,10,X
1694760875,10,N
1694760875,10,R
1694760875,10,R
1694760875,2,K
1694760875,10,N
1694760875,5,C
1694760875,7,M
1694760875,9,J
1694760875,5,R
1694760875,10,D
1694760875,7,R
1694760875,7,N
1694760875,6,D
1694760875,4,J
1694760875,6,Z
1694760875,5,Q
1694760875,5,U
1694760875,5,L
1694760875,1,M
1694760875,5,T
1694760875,5,Z
1694760875,6,K
1694760875,6,G
1694760875,1,R
1694760875,6,R
1694760875,1,Q
1694760875,10,U
1694760875,10,D
1694760875,4,L
1694760875,2,W
1694760875,10,V
1694760875,3,J
1694760875,3,Q
1694760875,9,X
1694760875,7,L
1694760875,9,X
1694760875,6,P
1694760875,8,E
1694760875,2,U
1694760875,7,N
1694760875,10,S
1694760875,4,N
1694760875,5,K
1694760875,1,G
1694760875,8,E
1694760875,5,H
1694760875,5,H
1694760875,9,Y
1694760875,9,H
1694760875,10,R
1694760875,9,Z
1694760875,10,I
